1	121	3	2	0.788	-0.184	0.165	phot
1	126	3	3	0.326	0.287	0.0204	phot
2	9.48	3	3	0.309	0.144	1.34	compt
2	110	2	3	-0.294	0.72	2.11	phot
2	97.6	2	3	-0.0443	0.711	4.31	phot
2	22	3	3	0.255	0.602	4.43	phot
1	129	2	3	-0.449	0.893	0.258	compt
1	125	3	3	0.276	0.174	1.77	phot
2	28.1	3	3	0.215	0.503	3.85	compt
2	88	3	2	1.12	-1.05	3.07	phot
1	120	2	3	-0.678	0.166	1.74	compt
1	122	2	3	-0.0809	1.01	1.7	phot
1	124	2	3	-0.471	0.891	3.34	phot
1	87.4	4	3	3.17	2.13	0.0438	phot
1	122	3	3	0.688	0.706	1.1	compt
1	120	3	3	0.926	0.246	0.892	phot
1	123	2	3	-0.969	0.355	2.67	phot
1	119	2	3	-0.847	0.299	2.86	phot
1	121	2	3	-0.651	0.169	1.77	phot
1	119	2	2	-0.746	-0.0439	2.66	phot
1	122	2	2	-0.405	-1.01	0.421	phot
1	121	3	2	0.695	-0.736	0.311	phot
1	55.3	4	3	4.46	0.151	0.198	phot
2	38.7	3	2	0.00579	-0.199	2.07	compt
2	82.7	2	2	-0.0947	-0.265	1.66	phot
1	123	2	3	-0.713	0.211	1.4	phot
1	123	3	3	0.467	0.223	0.538	phot
1	67.2	3	1	2.08	-3.01	0.506	phot
1	124	3	2	0.477	-0.409	0.147	phot
1	125	2	3	-0.21	0.617	1.29	phot
1	117	2	1	-0.037	-3.24	4.56	phot
1	122	2	3	-0.00313	0.142	1.71	phot
1	122	3	2	0.985	-0.647	2.94	phot
1	125	2	3	-0.518	0.153	1.02	phot
1	63.2	2	4	-0.0791	3.6	0.512	phot
1	122	3	3	0.0818	0.125	2.03	phot
3	79.1	2	3	-0.00272	0.153	0.174	phot
3	20.1	3	3	0.0206	0.128	0.167	phot
3	24.1	3	2	0.0868	-0.0448	0.157	phot
1	47.2	1	4	-4.37	3.34	4.97	phot
1	78.1	3	2	0.621	-0.957	0.74	phot
1	49.3	4	2	4.49	-1.05	0.206	phot
1	125	2	2	-0.135	-0.908	0.372	phot
1	122	2	3	-0.166	0.643	1.15	phot
1	121	3	2	0.0453	-0.322	2.26	phot
1	90.5	1	2	-3.32	-0.806	0.0348	phot
1	71	2	1	-2.34	-4.79	0.0973	phot
1	81.3	1	2	-4.81	-0.92	0.143	compt
1	122	2	3	-0.28	0.957	3.4	phot
1	126	2	3	-0.0941	0.544	1.22	phot
1	120	3	3	0.391	0.131	1.1	phot
1	119	3	3	0.595	0.281	0.727	phot
1	121	3	2	0.271	-0.114	1.2	phot
1	121	2	2	-0.0687	-1.21	0.279	phot
1	80	1	2	-3.76	-0.183	0.235	phot
1	122	2	3	-0.492	0.241	1.2	phot
1	117	3	2	0.527	-0.0464	0.366	phot
1	121	2	3	-0.213	0.0483	2.18	phot
1	123	3	2	0.248	-0.0908	0.444	phot
1	89.1	2	2	-0.59	-0.769	0.129	phot
1	125	2	3	-0.48	0.885	0.617	phot
1	123	2	3	-0.768	0.741	0.0933	phot
1	122	3	3	0.431	0.981	2.98	phot
1	121	3	2	0.369	-1	1.02	phot
1	123	2	3	-0.0356	0.559	3.5	phot
1	123	2	3	-0.301	0.843	1.05	phot
1	121	2	3	-0.816	0.16	0.556	phot
1	120	2	2	-0.405	-0.435	3.28	phot
1	122	2	3	-0.525	0.721	3.76	phot
1	121	2	3	-0.73	0.894	2.61	phot
2	14	3	3	0.327	0.451	0.783	compt
2	105	2	3	-0.296	0.871	1.67	compt
1	118	2	2	-0.487	-1.11	1.02	phot
1	119	3	2	0.052	-0.595	2.09	phot
1	66.7	1	1	-4.63	-3.48	3.89	phot
1	122	2	3	-0.518	0.412	2.81	compt
1	122	2	2	-1.04	-0.324	2.33	phot
1	122	3	2	0.952	-0.0985	0.309	phot
1	120	3	3	0.608	0.257	0.483	phot
1	120	3	3	0.188	0.404	0.547	phot
1	121	3	2	1.17	-0.0292	1.46	phot
1	122	2	2	-0.163	-0.31	1.53	phot
1	125	3	3	0.421	0.785	2.76	phot
1	127	3	3	0.694	0.164	0.912	phot
1	59.3	1	1	-4.37	-2.71	0.0411	phot
1	124	3	3	0.406	0.5	0.612	phot
1	125	2	3	-0.0497	1.31	1.42	phot
1	123	2	3	-0.0672	0.652	0.14	phot
1	124	3	2	0.487	-0.589	0.124	phot
1	118	3	3	0.469	0.601	3.86	phot
1	68.1	1	1	-4.09	-3.03	0.0578	phot
1	122	2	3	-0.789	0.681	1.54	phot
1	119	2	2	-0.703	-0.506	0.854	phot
1	125	2	2	-0.0413	-0.89	0.0818	phot
1	121	3	3	0.299	0.553	1.31	phot
1	120	2	3	-0.156	0.922	0.264	phot
1	127	2	3	-0.854	0.432	1.28	phot
1	120	2	3	-0.745	0.613	2.12	phot
1	88.8	1	3	-4.09	0.543	0.0471	phot
1	121	2	2	-1.06	-0.27	1.09	phot
1	87.8	3	1	1.3	-4.7	4.44	phot
1	125	3	3	0.752	0.881	0.532	phot
1	120	3	2	0.779	-0.597	0.697	phot
1	123	2	2	-0.865	-0.62	0.771	phot
1	116	3	3	0.943	0.794	0.412	phot
1	124	2	3	-0.921	0.0699	3.48	phot
1	64.1	1	4	-4.87	3.54	4.34	phot
1	67.7	3	1	0.32	-3.2	0.126	phot
1	124	3	2	0.715	-0.674	0.186	phot
1	127	2	3	-0.277	0.209	4.81	phot
2	32.3	3	2	0.00812	-1.2	0.113	phot
2	90.7	2	2	-0.00353	-1.19	0.116	eIoni
1	127	2	2	-0.174	-0.863	0.152	phot
1	122	3	2	0.672	-0.713	0.524	phot
1	127	3	3	0.321	0.134	3.14	phot
1	122	2	2	-0.414	-0.863	3.79	phot
1	125	2	2	-0.534	-0.15	0.0713	phot
2	99.3	3	3	0.184	0.0235	1.58	phot
2	25.6	3	2	0.172	-0.0187	1.62	phot
2	109	2	3	-0.0532	0.628	0.278	phot
2	15.1	3	3	0.0216	0.605	0.3	phot
1	72	1	2	-4.77	-2.26	1.23	phot
1	126	3	3	0.804	0.649	0.173	phot
1	65.2	2	3	-1.4	1.57	0.33	phot
1	77.8	2	2	-0.437	-0.24	0.0167	phot
1	123	3	3	0.519	0.195	0.258	phot
1	121	2	2	-1.12	-0.425	1.38	phot
1	125	2	3	-1.23	0.0635	0.189	phot
1	125	2	3	-0.748	0.146	1.01	phot
1	97.1	2	2	-0.856	-0.117	0.0104	phot
1	123	3	3	0.752	0.29	0.129	phot
1	86.2	2	4	-1.11	3.87	0.552	phot
1	122	2	3	-0.66	0.433	0.578	phot
1	125	2	3	-0.847	1	1.09	phot
1	122	2	3	-0.853	0.306	0.803	phot
1	118	3	2	0.0626	-0.452	1.29	phot
1	124	3	3	0.248	0.223	1.81	phot
1	122	3	2	0.35	-0.632	2.05	phot
1	37.2	1	3	-4.98	2.35	1.98	phot
1	119	3	2	0.174	-0.537	1.85	phot
1	123	2	2	-0.509	-0.602	1.61	phot
1	122	2	2	-0.24	-0.915	1.17	phot
1	49.8	2	4	-1.84	4.93	4.9	phot
1	122	2	2	-0.605	-0.53	0.279	phot
1	121	3	2	0.101	-0.695	2.15	phot
1	87.6	2	2	-2.35	-0.00742	0.0753	phot
1	123	2	3	-0.812	0.183	0.0144	phot
1	127	2	3	-0.623	0.415	1.29	phot
1	125	2	3	-0.124	0.0523	3.3	phot
1	120	3	2	0.192	-0.0944	4.54	phot
1	119	3	2	0.233	-0.0619	1.49	phot
1	124	2	3	-0.173	0.309	1.89	phot
1	126	3	2	0.241	-0.998	1.39	phot
1	123	2	2	-0.337	-0.214	1.49	phot
1	121	3	2	0.0657	-0.864	1.82	phot
1	102	4	4	3.37	4.99	0.495	phot
1	123	2	2	-0.519	-0.327	0.601	phot
1	117	2	3	-0.221	0.454	0.644	phot
1	120	3	2	0.61	-0.894	0.846	phot
1	99.5	3	2	0.253	-0.907	0.0979	phot
1	122	3	3	1.04	0.589	1.96	phot
1	121	2	2	-0.0344	-0.59	0.405	phot
1	120	3	3	0.531	0.175	2.54	phot
1	124	3	3	0.84	0.341	3.91	phot
1	119	2	2	-0.799	-0.0653	1.16	phot
2	35	3	2	0.324	-0.211	1.66	compt
2	89.6	2	2	-0.426	-2.11	0.882	phot
1	122	2	2	-0.251	-0.099	0.606	phot
2	24.6	3	2	0.045	-0.425	2.51	compt
2	97.1	3	3	0.237	0.16	2.51	phot
2	31.8	2	3	-0.067	0.762	1.03	compt
2	89.8	3	3	0.245	1.29	0.656	phot
1	120	2	2	-0.245	-0.617	3.62	compt
1	121	3	2	0.99	-0.119	2.46	phot
1	120	2	3	-0.464	0.821	1.02	phot
1	127	2	2	-0.591	-0.384	1.65	phot
1	123	3	3	0.259	0.997	3.38	phot
2	31.1	2	2	-0.109	-0.739	4.14	compt
2	90.3	3	2	0.136	-0.821	4.07	phot
1	122	3	3	0.308	0.965	1.73	phot
1	124	2	3	-0.31	0.319	0.898	phot
1	121	3	3	0.431	0.568	3.73	phot
1	120	2	3	-0.0829	0.00604	2.47	phot
1	65.2	4	3	4.41	0.15	0.111	phot
1	87.7	2	2	-0.257	-2.36	0.148	phot
1	32.8	3	3	0.427	0.654	0.422	compt
1	45.6	2	2	-0.75	-0.865	0.47	phot
1	127	3	2	0.686	-0.415	0.682	phot
2	93.8	3	2	0.0377	-0.14	3.08	phot
2	27.3	2	2	-0.0247	-0.00529	2.96	phot
1	99.7	3	2	0.118	-0.656	0.00897	phot
1	120	2	3	-0.597	0.26	1.23	phot
1	124	2	3	-0.688	0.55	0.589	phot
1	107	2	4	-1.87	3.68	1.89	phot
1	121	2	3	-1.03	0.135	0.659	phot
1	126	3	3	0.0405	0.955	1.49	phot
1	118	3	3	0.492	0.908	0.129	phot
1	122	2	3	-1.01	0.634	1.69	phot
1	117	2	2	-0.463	-0.983	0.482	phot
1	121	2	2	-0.206	-0.458	3.58	phot
1	122	3	2	0.895	-0.614	1.88	phot
1	123	2	3	-0.00715	0.497	0.491	compt
1	118	3	3	0.755	0.379	0.409	phot
1	116	3	2	0.869	-0.662	2.08	phot
1	124	2	3	-0.763	0.374	2.09	phot
1	121	3	2	0.6	-0.57	0.41	phot
1	124	3	2	0.247	-0.0227	3.64	phot
2	106	2	2	-0.226	-0.008	0.176	phot
2	18.6	2	3	-0.216	0.00238	0.176	eIoni
1	121	3	2	0.707	-0.247	3.69	phot
1	118	2	2	-0.323	-0.316	2.13	phot
1	68.1	2	2	-1.74	-0.547	0.282	phot
1	122	3	2	0.658	-0.0654	0.0291	phot
1	125	2	2	-0.0682	-1.07	0.955	phot
1	121	3	3	0.556	1.15	3.08	phot
1	122	3	2	0.807	-0.853	0.084	phot
1	124	2	3	-0.492	0.227	1.22	phot
1	122	3	3	0.911	0.074	3.05	phot
1	119	2	3	-0.653	0.208	0.127	phot
1	121	3	3	0.182	0.377	1.09	phot
1	122	3	3	0.461	0.843	0.777	phot
2	101	2	2	-0.623	-0.0216	0.635	phot
2	23.3	2	3	-0.822	0.0839	0.674	phot
1	5.4	2	2	-0.678	-0.404	1.99	compt
1	86.6	2	3	-0.0323	0.766	3.11	phot
1	124	2	2	-0.383	-0.194	0.336	phot
1	124	2	2	-0.506	-0.819	0.854	compt
1	60.6	3	1	0.314	-4.43	0.273	phot
1	58.6	4	4	4.99	3.61	3.16	phot
1	123	3	2	0.375	-0.0151	2.41	phot
1	124	3	3	1.27	0.123	0.29	phot
1	119	3	2	0.238	-0.483	0.201	phot
1	124	2	3	-0.811	0.084	0.186	phot
1	120	3	2	0.461	-0.322	0.491	phot
1	123	3	3	0.623	0.0988	0.486	phot
1	75.3	3	1	0.807	-4.96	0.765	phot
1	124	2	3	-0.0915	0.244	0.062	phot
1	126	3	3	0.756	0.758	3.59	phot
1	85.7	3	3	0.716	0.531	0.412	phot
1	122	3	2	0.291	-0.785	0.487	phot
1	123	3	2	0.757	-0.187	1.06	phot
1	121	3	3	0.514	0.368	0.789	phot
1	119	3	3	0.204	0.199	1.61	phot
1	121	3	3	0.552	0.779	0.221	phot
1	123	2	3	-0.992	0.019	1.62	phot
1	94.5	1	4	-2.9	2.99	0.376	phot
2	120	3	3	0.683	0.0144	1.79	phot
2	0.732	3	2	0.764	-0.0086	1.72	phot
2	5.02	3	2	0.124	-0.536	0.0865	compt
2	116	2	2	-0.933	-1.91	1.89	phot
1	123	2	2	-0.815	-0.478	1.28	phot
1	122	3	3	0.453	0.775	1.39	phot
1	51.7	1	1	-3.91	-3.78	0.145	phot
1	66.1	2	3	-0.61	0.381	0.098	phot
1	126	2	2	-0.00633	-0.805	4.53	phot
1	102	2	2	-0.441	-0.61	0.031	phot
1	123	2	3	-0.172	0.757	2.4	phot
1	127	2	2	-0.481	-0.618	0.402	compt
1	124	3	3	0.142	0.125	2.48	phot
1	122	2	2	-0.708	-0.708	0.0236	phot
1	121	2	3	-0.586	0.452	2.49	phot
1	120	2	2	-0.418	-0.97	0.667	phot
1	91.1	3	3	2.16	1.61	0.454	phot
1	128	2	3	-0.125	0.238	0.585	phot
1	121	2	3	-0.0765	0.878	0.692	compt
1	117	3	3	0.745	0.783	0.256	compt
1	120	2	3	-0.574	0.919	2.09	phot
1	120	2	3	-1.19	0.102	1.1	phot
1	119	2	3	-0.647	0.0038	2.4	compt
1	119	2	3	-0.282	0.0515	0.801	phot
1	125	3	2	0.181	-1.16	1.95	phot
1	123	2	3	-0.274	0.652	1.99	phot
1	120	2	3	-0.294	1.14	4.28	phot
1	121	2	3	-0.921	0.197	0.931	phot
2	16.1	2	3	-0.386	0.217	0.299	compt
2	106	1	3	-3.17	0.465	1.04	phot
1	78.4	2	1	-2.4	-4.72	0.699	phot
1	122	3	3	0.0951	0.87	1.81	phot
1	120	3	2	0.054	-0.311	1.24	phot
1	125	3	3	1.06	0.464	0.824	phot
2	20.4	2	2	-0.999	-0.709	0.269	compt
2	98.8	3	2	2.19	-0.711	0.53	phot
1	122	2	3	-0.0436	0.208	0.133	phot
1	121	3	2	0.185	-0.549	1.07	phot
1	124	3	2	0.844	-0.0737	0.463	phot
1	124	2	3	-0.138	0.0458	3.54	phot
1	125	3	2	0.578	-0.266	1.8	phot
1	119	3	2	0.481	-0.66	0.372	phot
1	120	2	3	-0.502	0.533	0.152	phot
1	121	3	3	0.698	0.738	0.0955	phot
1	126	2	3	-0.431	0.265	3.75	phot
1	118	2	3	-1.02	0.214	1.52	phot
1	120	2	3	-0.278	1.01	0.177	phot
1	124	3	3	0.414	0.177	1.02	phot
1	119	2	3	-0.281	0.777	0.745	phot
1	78.3	3	2	0.0286	-1.34	0.13	phot
1	103	3	3	0.739	1.03	1.62	phot
1	73.5	3	1	1.79	-4.94	3.19	phot
1	98.3	3	3	0.481	0.607	0.0655	phot
1	119	3	3	0.755	0.0494	1.12	phot
1	101	2	3	-0.961	0.271	0.241	phot
1	62.9	4	1	4.28	-2.84	2.32	phot
1	122	2	3	-0.603	0.146	0.717	phot
2	2.5	3	2	0.232	-0.463	0.281	compt
2	123	2	2	-0.261	-0.0851	1.62	phot
1	57.3	3	2	1.27	-0.736	0.0912	phot
1	63.3	4	3	4.94	2.18	2.41	phot
1	117	2	3	-0.136	0.343	1.21	phot
2	42.2	2	2	-0.533	-0.667	3.69	compt
2	79.4	2	3	-1.3	0.0614	4.07	phot
1	122	3	2	0.206	-0.337	0.176	phot
1	120	3	3	0.978	0.324	0.238	phot
1	123	3	3	0.115	0.857	2.3	phot
1	125	2	3	-0.369	0.0993	0.331	phot
1	123	3	2	0.245	-0.0264	0.501	phot
1	59.8	2	4	-1.22	3.34	0.264	phot
1	120	2	2	-0.743	-0.00403	0.479	phot
1	121	3	3	0.801	0.478	1.26	compt
1	117	3	3	1.14	0.175	0.46	phot
1	122	3	2	0.0414	-0.743	0.122	phot
1	82.4	4	3	4.76	0.896	4.02	phot
1	125	3	3	0.378	0.446	0.375	phot
2	39.8	3	3	1.08	0.345	1.58	compt
2	78.8	3	2	1.31	-0.163	1.63	phot
1	121	2	3	-1.05	0.831	2.54	phot
1	128	2	2	-0.4	-0.159	0.615	phot
1	121	3	2	0.9	-0.644	0.641	phot
1	120	2	3	-0.105	0.589	1.32	phot
1	70.6	4	2	4.91	-2.21	2.22	phot
1	120	3	3	0.558	0.36	1.77	phot
1	121	3	2	0.343	-0.632	0.724	phot
2	34.7	3	2	0.425	-0.746	0.931	compt
2	87	2	2	-0.0158	-0.558	0.483	phot
1	126	2	3	-0.495	0.576	0.243	phot
1	123	2	3	-0.725	0.125	1.04	phot
2	99	3	3	0.164	0.419	3.56	compt
2	24.4	2	3	-0.00071	1.05	3.34	phot
1	120	2	2	-0.585	-1.2	1.01	phot
1	118	3	2	0.467	-0.775	2.38	phot
1	126	2	2	-0.697	-0.826	0.824	phot
1	120	3	2	0.85	-0.479	0.508	phot
1	122	3	3	0.377	1.16	0.735	phot
1	124	3	3	0.887	0.101	2.06	phot
1	121	2	3	-0.358	0.451	0.94	phot
1	124	3	3	0.601	0.789	1.54	phot
1	123	2	3	-0.467	0.776	1.53	phot
1	124	3	2	0.712	-0.0987	2.44	phot
1	122	3	2	0.998	-0.175	2.74	phot
1	120	2	2	-0.735	-0.694	2.65	phot
1	128	2	3	-0.79	0.575	2.25	phot
1	124	2	2	-0.274	-1.08	4.22	phot
1	121	2	3	-0.793	0.78	0.348	phot
1	125	2	3	-1.06	0.489	0.637	phot
1	123	2	3	-0.438	0.141	2.24	phot
1	121	3	3	0.186	0.228	1.73	compt
1	123	3	3	0.646	1.07	1.35	phot
1	122	2	3	-0.862	0.636	1.86	phot
1	125	3	3	0.13	0.0646	0.881	phot
1	121	3	3	0.157	0.972	1.91	phot
1	127	3	3	0.124	0.835	4.17	phot
1	121	3	2	1.14	-0.656	4.83	phot
1	122	2	3	-0.677	0.239	2.63	phot
1	124	2	2	-0.226	-0.631	4.19	phot
1	123	2	2	-0.322	-0.938	0.00751	phot
1	120	2	2	-0.479	-0.0868	0.946	phot
1	120	2	2	-1.31	-0.0398	1.08	phot
1	127	3	3	0.155	0.852	0.51	phot
1	39.6	3	1	0.412	-4.99	0.198	phot
1	124	2	2	-0.832	-0.168	1.24	phot
1	122	3	3	0.675	0.0127	1.17	phot
1	122	2	3	-0.22	0.65	0.431	phot
1	119	2	3	-0.0168	0.692	0.928	phot
1	123	3	3	0.495	1.23	1.81	phot
1	122	3	3	0.692	0.809	0.654	phot
1	118	2	2	-0.847	-0.509	2.75	compt
1	117	3	2	0.185	-0.445	0.838	phot
1	82.7	3	3	0.994	0.482	0.815	phot
1	121	2	3	-0.165	0.701	0.201	phot
1	116	3	3	0.728	0.545	2.49	phot
1	126	3	3	0.529	0.0882	0.134	phot
1	122	3	2	1.07	-0.0337	4.92	phot
2	99.7	3	2	0.0766	-0.287	4.8	phot
2	24.3	2	3	-0.111	0.07	4.79	phot
1	121	2	3	-0.319	0.886	0.29	phot
1	122	2	2	-0.957	-0.176	2.81	phot
1	121	3	2	0.411	-0.416	0.628	phot
1	126	3	2	0.753	-0.171	0.659	compt
1	110	1	1	-3.17	-3.29	4.25	compt
1	75.3	2	2	-0.909	-0.16	0.151	phot
1	121	3	3	0.569	0.97	0.655	phot
1	84.6	2	3	-0.8	0.53	0.124	phot
1	100	3	3	1.2	0.945	0.109	phot
1	122	2	3	-0.369	0.868	3.72	phot
1	125	3	2	0.587	-0.00526	0.489	phot
1	121	3	2	1.16	-0.126	1.35	phot
1	65.8	3	4	2.3	4.84	0.132	phot
1	122	3	2	0.923	-0.74	2.27	phot
1	118	2	3	-0.762	0.694	1.06	phot
1	123	2	3	-0.875	0.661	0.833	phot
1	118	2	3	-0.866	0.618	2.99	phot
1	121	3	3	0.269	0.237	4.23	phot
1	125	3	3	0.188	0.139	0.132	phot
1	129	2	2	-0.565	-0.829	4.36	phot
1	28.1	3	3	0.571	0.97	0.234	compt
1	96.7	2	2	-0.585	-0.755	0.0513	phot
1	121	2	2	-0.519	-0.487	0.556	phot
2	91.2	3	3	0.0787	0.387	0.135	phot
2	24.7	2	3	-0.00624	0.33	0.272	phot
1	120	2	2	-0.86	-0.191	0.278	phot
1	72.1	1	4	-4.76	3.76	0.201	phot
1	120	2	3	-0.665	0.455	4.29	phot
1	72.7	3	3	1.28	1.06	0.625	phot
1	120	3	3	0.458	0.898	2.45	phot
1	66	3	2	2.17	-1.01	1.37	phot
2	25.1	3	2	0.000352	-0.169	1.7	phot
2	97.3	2	2	-0.0169	-0.166	1.68	eIoni
1	125	3	3	0.293	1.14	0.812	phot
2	37.1	3	2	0.0801	-0.359	4.11	compt
2	87.2	2	2	-0.566	-0.614	3.27	phot
1	117	2	3	-0.426	0.776	1.44	phot
1	64.5	3	4	1.28	4.43	0.0611	phot
1	122	2	2	-0.404	-0.0897	3.08	phot
1	125	3	3	0.299	0.22	1.28	phot
1	123	3	2	0.634	-0.647	1.51	phot
1	120	3	2	0.71	-0.9	2.82	phot
1	122	3	2	1.06	-0.568	1.67	compt
1	78.7	4	4	3.85	2.81	0.617	phot
1	122	3	3	0.367	0.939	1.81	phot
1	121	2	3	-0.261	0.468	0.7	phot
1	122	2	2	-0.922	-0.0738	1.82	phot
1	128	2	2	-0.626	-0.616	1.22	phot
1	58.6	4	3	4.83	0.983	0.137	phot
2	90.7	2	3	-0.308	1.2	1.45	phot
2	32.2	3	3	0.0702	1.36	1.5	phot
1	122	2	3	-0.457	1.05	4.69	phot
1	124	2	3	-0.386	0.643	0.432	phot
1	119	2	3	-0.112	0.132	0.411	phot
1	121	3	2	0.225	-0.581	1.24	phot
1	68.3	4	1	3.84	-3.88	0.324	phot
2	116	3	3	0.59	0.0295	0.393	phot
2	4.86	3	2	0.555	-0.0139	0.453	phot
1	123	3	2	0.554	-0.507	1.95	compt
2	122	3	3	0.107	0.121	1.19	phot
2	3.98	2	3	-0.0266	0.262	1.12	phot
1	120	2	2	-0.622	-0.214	0.44	phot
1	119	3	3	0.257	1.04	0.767	phot
2	98	3	2	0.0358	-0.779	0.61	phot
2	22.3	2	2	-0.0431	-1.13	0.344	phot
1	121	3	3	0.253	0.203	2.8	phot
1	119	3	2	0.371	-0.83	0.503	phot
1	124	3	2	0.55	-0.243	0.814	phot
1	124	3	3	0.0429	0.86	0.0866	phot
2	31.2	2	2	-0.00339	-0.816	0.721	phot
2	90.2	3	2	0.00561	-0.817	0.762	eIoni
1	124	3	2	0.475	-0.83	0.555	phot
1	124	3	3	0.121	0.267	0.228	phot
1	122	2	3	-0.252	0.165	0.424	phot
1	123	2	2	-0.583	-0.868	2.58	phot
1	121	3	3	0.326	0.114	0.574	phot
1	119	3	3	0.0881	0.809	2.06	compt
1	124	2	2	-0.49	-0.278	0.0361	phot
1	125	3	3	0.117	0.302	3.2	phot
1	124	2	3	-0.279	1.07	0.749	phot
1	124	2	3	-1.19	0.393	3.6	phot
1	117	2	2	-1.08	-0.548	2.02	phot
1	124	3	2	0.0816	-0.213	4.22	phot
1	122	2	2	-1.14	-0.0286	1.4	phot
1	77.6	1	3	-2.73	1.82	0.258	phot
1	73	3	2	1.69	-1.15	0.153	phot
1	67.4	1	4	-3.59	2.73	1.2	phot
1	121	3	3	0.511	0.794	1.38	phot
1	59.7	1	4	-3.78	4.56	0.285	phot
1	97.6	3	2	0.221	-1.27	0.00914	phot
1	123	3	2	0.366	-0.504	2.66	phot
1	124	2	3	-0.849	0.0331	3.16	compt
1	125	3	3	0.797	0.154	4.93	phot
1	125	3	3	0.328	0.652	0.712	phot
1	6	3	2	0.465	-0.19	3.76	compt
2	27.9	3	2	0.334	-0.439	1.94	compt
2	96.4	3	3	1.15	0.327	1.75	phot
1	125	3	3	0.7	0.32	0.241	phot
1	122	2	3	-0.516	0.253	2.11	phot
1	123	3	2	1.09	-0.0301	1.81	compt
1	121	3	2	1.04	-0.411	1.04	phot
1	121	3	3	0.24	0.917	0.783	phot
1	123	2	2	-0.4	-0.774	2.38	phot
1	63.5	3	1	1.3	-4.94	2.57	phot
1	122	2	2	-0.602	-0.321	4.54	phot
1	68.3	1	4	-3.7	4.55	0.645	phot
2	78.2	3	4	2.36	4.51	0.164	phot
2	22.6	4	4	2.54	4.54	0.0419	phot
1	126	3	3	0.421	1.09	2.9	compt
1	122	2	2	-1.18	-0.122	0.862	phot
1	122	2	2	-0.23	-0.0466	2.19	phot
1	121	3	3	0.0341	0.783	0.963	phot
1	123	3	2	0.683	-0.142	0.713	phot
1	124	2	2	-0.102	-0.409	0.432	phot
1	125	3	2	1.01	-0.363	0.624	phot
1	119	3	2	0.204	-0.14	0.0965	phot
1	125	3	2	0.162	-0.866	1.45	phot
1	25.5	1	4	-3.18	4.58	0.0186	phot
1	119	3	3	0.369	0.404	0.785	phot
1	123	3	3	0.51	0.533	1.61	phot
1	127	3	2	0.43	-0.0102	2.42	phot
1	121	2	3	-0.735	0.0674	1.64	phot
1	55	2	3	-1.78	0.271	0.0615	phot
1	121	2	2	-0.145	-0.313	0.944	phot
1	122	3	2	0.194	-0.252	1.33	phot
1	122	3	3	0.577	0.794	2.73	phot
2	98	2	3	-1.17	0.0838	0.0915	phot
2	22.4	2	2	-1.18	-0.0917	0.00761	phot
1	125	2	2	-0.49	-0.221	1.09	phot
1	121	2	3	-0.597	0.485	0.207	phot
1	54.1	1	2	-3.25	-1.13	0.0416	phot
1	71.5	4	2	4.64	-0.895	0.126	phot
1	126	2	3	-0.791	0.676	0.347	phot
1	121	3	2	0.086	-0.449	2.59	phot
1	119	3	3	0.529	0.831	0.264	phot
1	53.5	1	2	-4.91	-0.145	0.477	phot
1	125	2	3	-0.272	0.148	1.05	phot
1	128	2	2	-0.125	-1.19	2.37	phot
2	113	3	3	0.579	0.836	4.55	compt
2	8.38	2	3	-0.00748	1.12	4.42	phot
1	120	3	3	0.162	0.314	0.608	phot
1	127	2	3	-0.455	0.261	1.76	phot
1	127	2	2	-0.955	-0.35	1.79	phot
2	96.3	2	3	-0.385	0.0798	1.22	phot
2	26.8	2	2	-0.591	-0.13	1.32	phot
1	118	3	2	0.523	-0.344	0.24	phot
1	123	3	3	0.606	0.887	0.457	phot
1	5.14	4	2	5	-1.47	0.606	phot
1	118	3	3	0.0231	0.028	1.7	phot
1	117	3	3	0.166	0.279	0.744	phot
1	121	3	3	0.499	0.335	0.62	phot
2	92.9	3	2	0.451	-0.279	1.37	phot
2	24.1	3	3	0.638	0.119	1.6	phot
1	126	2	2	-0.43	-0.781	0.731	phot
1	123	3	3	0.14	0.559	0.746	phot
1	121	2	2	-0.0781	-0.0796	0.0556	phot
1	127	3	2	0.0538	-0.207	1.04	phot
1	120	3	2	0.851	-0.057	1.65	phot
1	120	2	3	-0.0859	0.433	1.01	phot
2	12.9	3	2	0.519	-0.89	0.577	compt
2	106	3	3	0.441	0.816	1.58	phot
2	43.4	3	2	0.231	-0.237	1	compt
2	76.2	2	2	-0.0182	-0.626	1.16	phot
1	27	4	2	3.83	-1.7	0.103	phot
1	122	3	3	0.742	0.392	1.74	phot
1	68.2	1	1	-4.6	-3.48	0.0189	phot
1	81.9	1	1	-3.86	-4.74	2.04	phot
1	92.1	4	4	4.85	2.76	4.75	phot
1	121	2	2	-0.0376	-0.376	0.195	phot
1	124	3	3	0.657	0.351	0.239	phot
1	124	2	3	-0.296	0.549	2.53	phot
1	120	3	2	0.207	-0.0409	2.55	phot
2	98.3	3	3	0.00968	0.245	0.969	phot
2	22.4	2	3	-0.0932	0.132	0.772	phot
1	121	2	3	-0.779	0.104	2.08	phot
1	125	3	2	0.0875	-0.767	0.976	phot
1	76.8	2	3	-0.208	1.3	0.887	phot
1	59.7	3	4	1.1	3.48	0.0374	phot
1	77.7	2	1	-2.15	-5	4.87	phot
1	123	2	2	-0.642	-0.157	0.402	phot
1	53.7	1	1	-2.96	-4.53	0.104	phot
1	120	2	3	-0.352	0.071	2.78	phot
